Stage 2: Starting BQSR for SRR10286930.sorted.dedupe.bam
Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx20G -XX:+UseParallelGC -XX:ParallelGCThreads=10 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -L /export/home/andrew/genome/hg38_v0_20231023/wgs_coverage_regions.hg38.interval_list -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I SRR10286930.sorted.dedupe.bam --known-sites /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf --known-sites /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz --known-sites /export/home/andrew/genome/hg38_v0_20231023/Mills_and_1000G_gold_standard.indels.hg38.vcf.gz -O SRR10286930.sorted.dedupe.recal_data.table
01:33:11.366 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:33:23.689 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.699 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:33:23.700 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
01:33:23.701 INFO  BaseRecalibrator - Executing as andrew@compute-0-5 on Linux v5.15.0-75-generic amd64
01:33:23.701 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
01:33:23.702 INFO  BaseRecalibrator - Start Date/Time: May 3, 2024 at 1:33:09 AM UTC
01:33:23.702 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.702 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.704 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
01:33:23.704 INFO  BaseRecalibrator - Picard Version: 3.1.1
01:33:23.704 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
01:33:23.705 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:33:23.705 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:33:23.706 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:33:23.706 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:33:23.706 INFO  BaseRecalibrator - Deflater: IntelDeflater
01:33:23.706 INFO  BaseRecalibrator - Inflater: IntelInflater
01:33:23.707 INFO  BaseRecalibrator - GCS max retries/reopens: 20
01:33:23.707 INFO  BaseRecalibrator - Requester pays: disabled
01:33:23.708 INFO  BaseRecalibrator - Initializing engine
01:33:25.694 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf
01:33:35.697 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz
01:33:39.674 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Mills_and_1000G_gold_standard.indels.hg38.vcf.gz
01:33:43.430 INFO  FeatureManager - Using codec IntervalListCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/wgs_coverage_regions.hg38.interval_list
01:33:44.442 INFO  IntervalArgumentCollection - Processing 2875001522 bp from intervals
01:33:44.583 INFO  BaseRecalibrator - Done initializing engine
01:33:44.593 INFO  BaseRecalibrationEngine - The covariates being used here: 
01:33:44.593 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	ContextCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	CycleCovariate
01:33:45.067 INFO  ProgressMeter - Starting traversal
01:33:45.068 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
03:32:50.869 INFO  ProgressMeter -        chr6:10585430            119.1              42299000         355165.2
03:33:01.152 INFO  ProgressMeter -        chr6:11505931            119.3              42345000         355040.6
03:33:11.218 INFO  ProgressMeter -        chr6:13397614            119.4              42419000         355161.5
03:33:21.668 INFO  ProgressMeter -        chr6:14081964            119.6              42446000         354870.0
03:33:31.902 INFO  ProgressMeter -        chr6:16295718            119.8              42531000         355074.3
03:33:41.943 INFO  ProgressMeter -        chr6:17231872            119.9              42568000         354887.4
03:33:52.047 INFO  ProgressMeter -        chr6:18356011            120.1              42611000         354747.8
03:34:02.055 INFO  ProgressMeter -        chr6:19194842            120.3              42641000         354505.3
03:34:12.177 INFO  ProgressMeter -        chr6:20788082            120.5              42700000         354498.6
03:34:22.193 INFO  ProgressMeter -        chr6:21858658            120.6              42741000         354347.9
03:34:32.301 INFO  ProgressMeter -        chr6:24104294            120.8              42820000         354507.8
03:34:42.715 INFO  ProgressMeter -        chr6:25620325            121.0              42882000         354511.6
03:34:52.776 INFO  ProgressMeter -        chr6:26682445            121.1              42921000         354342.8
03:35:03.150 INFO  ProgressMeter -        chr6:28241437            121.3              42973000         354266.4
03:35:13.416 INFO  ProgressMeter -        chr6:29674241            121.5              43029000         354228.4
03:35:23.475 INFO  ProgressMeter -        chr6:30576246            121.6              43063000         354019.7
03:35:33.598 INFO  ProgressMeter -        chr6:31367650            121.8              43094000         353783.9
03:35:43.835 INFO  ProgressMeter -        chr6:32648017            122.0              43139000         353657.9
03:35:56.552 INFO  ProgressMeter -        chr6:33417079            122.2              43169000         353290.0
03:36:06.557 INFO  ProgressMeter -        chr6:34323120            122.4              43224000         353258.0
03:36:16.988 INFO  ProgressMeter -        chr6:35751909            122.5              43281000         353222.0
03:36:27.308 INFO  ProgressMeter -        chr6:37124734            122.7              43335000         353167.0
03:36:37.321 INFO  ProgressMeter -        chr6:38301105            122.9              43381000         353061.7
03:36:47.398 INFO  ProgressMeter -        chr6:39752581            123.0              43438000         353043.0
03:36:59.833 INFO  ProgressMeter -        chr6:40880903            123.2              43485000         352830.7
03:37:09.875 INFO  ProgressMeter -        chr6:42334028            123.4              43547000         352854.6
03:37:20.773 INFO  ProgressMeter -        chr6:43830529            123.6              43618000         352910.5
03:37:30.927 INFO  ProgressMeter -        chr6:44044574            123.8              43628000         352508.8
03:37:40.951 INFO  ProgressMeter -        chr6:45285861            123.9              43690000         352533.8
03:37:51.930 INFO  ProgressMeter -        chr6:47497771            124.1              43777000         352715.0
03:38:02.216 INFO  ProgressMeter -        chr6:48814599            124.3              43826000         352622.7
03:38:12.612 INFO  ProgressMeter -        chr6:50022789            124.5              43868000         352469.3
03:38:23.929 INFO  ProgressMeter -        chr6:51128820            124.6              43908000         352256.8
03:38:34.350 INFO  ProgressMeter -        chr6:53116577            124.8              43986000         352391.6
03:38:44.356 INFO  ProgressMeter -        chr6:54912258            125.0              44052000         352449.5
03:38:55.034 INFO  ProgressMeter -        chr6:56135498            125.2              44096000         352299.9
03:39:06.197 INFO  ProgressMeter -        chr6:56635578            125.4              44115000         351928.5
03:39:16.578 INFO  ProgressMeter -        chr6:58945138            125.5              44183000         351985.2
03:39:26.647 INFO  ProgressMeter -        chr6:60527938            125.7              44200000         351650.5
03:39:36.908 INFO  ProgressMeter -        chr6:61524114            125.9              44231000         351419.0
03:39:46.943 INFO  ProgressMeter -        chr6:63930414            126.0              44318000         351642.9
03:39:57.843 INFO  ProgressMeter -        chr6:64258907            126.2              44329000         351224.0
03:40:07.898 INFO  ProgressMeter -        chr6:65708706            126.4              44376000         351130.1
03:40:19.992 INFO  ProgressMeter -        chr6:68024070            126.6              44453000         351179.3
03:40:30.345 INFO  ProgressMeter -        chr6:69262456            126.8              44495000         351032.6
03:40:41.479 INFO  ProgressMeter -        chr6:70902012            126.9              44557000         351007.8
03:40:52.266 INFO  ProgressMeter -        chr6:71633202            127.1              44584000         350723.8
03:41:02.458 INFO  ProgressMeter -        chr6:73982041            127.3              44672000         350947.1
03:41:12.479 INFO  ProgressMeter -        chr6:75728079            127.5              44735000         350981.5
03:41:23.969 INFO  ProgressMeter -        chr6:76620872            127.6              44767000         350705.7
03:41:35.485 INFO  ProgressMeter -        chr6:78203972            127.8              44822000         350609.4
03:41:46.196 INFO  ProgressMeter -        chr6:78910552            128.0              44846000         350307.9
03:41:56.422 INFO  ProgressMeter -        chr6:80978864            128.2              44921000         350427.3
03:42:06.454 INFO  ProgressMeter -        chr6:83056909            128.4              44998000         350570.7
03:42:16.699 INFO  ProgressMeter -        chr6:84877483            128.5              45066000         350634.0
03:42:26.901 INFO  ProgressMeter -        chr6:86051480            128.7              45112000         350528.2
03:42:40.721 INFO  ProgressMeter -        chr6:86967862            128.9              45147000         350173.4
03:42:50.789 INFO  ProgressMeter -        chr6:89100830            129.1              45232000         350376.7
03:43:01.248 INFO  ProgressMeter -        chr6:90274505            129.3              45279000         350267.8
03:43:11.419 INFO  ProgressMeter -        chr6:91563837            129.4              45327000         350179.9
03:43:21.454 INFO  ProgressMeter -        chr6:94101039            129.6              45415000         350407.0
03:43:32.145 INFO  ProgressMeter -        chr6:95138630            129.8              45447000         350172.5
03:43:43.699 INFO  ProgressMeter -        chr6:96281489            130.0              45487000         349961.4
03:43:53.703 INFO  ProgressMeter -        chr6:99190400            130.1              45594000         350335.2
03:44:03.754 INFO  ProgressMeter -       chr6:100345249            130.3              45636000         350207.2
03:44:14.114 INFO  ProgressMeter -       chr6:100827225            130.5              45653000         349874.0
03:44:24.157 INFO  ProgressMeter -       chr6:102465170            130.7              45709000         349854.5
03:44:34.282 INFO  ProgressMeter -       chr6:104632265            130.8              45782000         349961.2
03:44:44.375 INFO  ProgressMeter -       chr6:106598825            131.0              45860000         350107.2
03:44:55.477 INFO  ProgressMeter -       chr6:108108580            131.2              45915000         350032.6
03:45:05.562 INFO  ProgressMeter -       chr6:108526144            131.3              45933000         349721.7
03:45:20.850 INFO  ProgressMeter -       chr6:110289372            131.6              45999000         349546.1
03:45:31.483 INFO  ProgressMeter -       chr6:111288532            131.8              46037000         349364.4
03:45:41.701 INFO  ProgressMeter -       chr6:113163641            131.9              46109000         349459.2
03:45:52.099 INFO  ProgressMeter -       chr6:113547893            132.1              46125000         349121.9
03:46:02.306 INFO  ProgressMeter -       chr6:115123997            132.3              46188000         349149.2
03:46:12.313 INFO  ProgressMeter -       chr6:116149335            132.5              46227000         349004.0
03:46:25.083 INFO  ProgressMeter -       chr6:117289983            132.7              46270000         348768.2
03:46:35.094 INFO  ProgressMeter -       chr6:118621252            132.8              46322000         348721.6
03:46:45.854 INFO  ProgressMeter -       chr6:120632819            133.0              46396000         348807.7
03:46:57.023 INFO  ProgressMeter -       chr6:122241417            133.2              46452000         348740.7
03:47:07.278 INFO  ProgressMeter -       chr6:123253568            133.4              46488000         348563.7
03:47:17.561 INFO  ProgressMeter -       chr6:124915068            133.5              46545000         348543.2
03:47:27.596 INFO  ProgressMeter -       chr6:126372121            133.7              46600000         348518.6
03:47:38.192 INFO  ProgressMeter -       chr6:128536616            133.9              46681000         348663.9
03:47:49.604 INFO  ProgressMeter -       chr6:130209560            134.1              46744000         348639.1
03:48:00.335 INFO  ProgressMeter -       chr6:130647798            134.3              46760000         348293.9
03:48:10.950 INFO  ProgressMeter -       chr6:131327887            134.4              46786000         348028.9
03:48:21.022 INFO  ProgressMeter -       chr6:132230959            134.6              46820000         347847.5
03:48:31.070 INFO  ProgressMeter -       chr6:136118572            134.8              46967000         348506.0
03:48:42.326 INFO  ProgressMeter -       chr6:137157560            135.0              47009000         348332.8
03:48:56.316 INFO  ProgressMeter -       chr6:137911197            135.2              47041000         347968.6
03:49:08.518 INFO  ProgressMeter -       chr6:138441583            135.4              47061000         347593.7
03:49:19.123 INFO  ProgressMeter -       chr6:139310477            135.6              47094000         347384.0
03:49:29.173 INFO  ProgressMeter -       chr6:144519811            135.7              47290000         348399.2
03:49:40.171 INFO  ProgressMeter -       chr6:145292844            135.9              47321000         348157.5
03:49:50.218 INFO  ProgressMeter -       chr6:145859836            136.1              47342000         347883.4
03:50:00.774 INFO  ProgressMeter -       chr6:147326038            136.3              47397000         347837.9
03:50:10.782 INFO  ProgressMeter -       chr6:149159911            136.4              47470000         347947.7
03:50:20.855 INFO  ProgressMeter -       chr6:151370529            136.6              47556000         348149.6
03:50:30.966 INFO  ProgressMeter -       chr6:152462847            136.8              47597000         348020.4
03:50:44.370 INFO  ProgressMeter -       chr6:153325089            137.0              47628000         347679.2
03:50:54.673 INFO  ProgressMeter -       chr6:154249278            137.2              47661000         347484.5
03:51:05.127 INFO  ProgressMeter -       chr6:157270485            137.3              47788000         347968.4
03:51:19.206 INFO  ProgressMeter -       chr6:157774217            137.6              47813000         347556.6
03:51:29.481 INFO  ProgressMeter -       chr6:159481392            137.7              47880000         347610.9
03:51:40.931 INFO  ProgressMeter -       chr6:160243916            137.9              47917000         347398.2
03:51:51.132 INFO  ProgressMeter -       chr6:160523555            138.1              47928000         347050.2
03:52:01.135 INFO  ProgressMeter -       chr6:162744004            138.3              48016000         347268.2
03:52:11.963 INFO  ProgressMeter -       chr6:163324358            138.4              48036000         346960.0
03:52:22.202 INFO  ProgressMeter -       chr6:164063802            138.6              48066000         346749.3
03:52:32.636 INFO  ProgressMeter -       chr6:164489058            138.8              48080000         346415.7
03:52:42.649 INFO  ProgressMeter -       chr6:166888858            139.0              48186000         346762.4
03:52:52.788 INFO  ProgressMeter -       chr6:167433177            139.1              48213000         346535.4
03:53:02.847 INFO  ProgressMeter -       chr6:167696862            139.3              48236000         346283.4
03:53:12.965 INFO  ProgressMeter -       chr6:168588550            139.5              48273000         346130.0
03:53:23.475 INFO  ProgressMeter -       chr6:169371892            139.6              48327000         346082.5
03:53:33.687 INFO  ProgressMeter -       chr6:170163535            139.8              48375000         346004.5
03:53:44.123 INFO  ProgressMeter -       chr6:170467595            140.0              48402000         345767.5
03:53:55.842 INFO  ProgressMeter -          chr7:311103            140.2              48427000         345464.0
03:54:05.881 INFO  ProgressMeter -          chr7:980188            140.3              48473000         345380.0
